Dates;Solaire;Capa_sol;TCH_sol;Sol_p_sinus;Err_sinus;Sol_p_exog;Err_exog;Sol_p_filter;Err_exog_filter;Sol_p_reduit_noreg;Err_filter_noreg;Sol_p_reduit;Err_filter_exog_filter;Sol_p_LinReg;Err_LinReg;Sol_p_LinReg_filter;Err_LinReg_filter
2021-03-16;1068.5208333333335;10787;0.099056348691326;1989.3473906348017;920.8265573014683;1901.7724655392901;833.2516322059565;1901.7724655392901;833.2516322059565;1949.1712803407115;880.650447007378;1875.1318947860166;806.611061452683;1494.0949321063104;425.57409877297675;1494.0695401151727;425.54870678183914
2021-03-17;1100.6041666666667;10793;0.10197388739615183;1379.202196337684;278.5980296710172;1401.0624105776358;300.45824391096914;1401.0624105776358;300.45824391096914;1492.5633387302526;391.95917206358575;1501.6989167894694;401.0947501228028;1509.2886724457394;408.68450577907277;1509.2638079401427;408.65964127347587
2021-03-18;934.2291666666665;10802;0.08648668456458679;1868.8132370692126;934.5840704025462;1884.8465042061403;950.6173375394737;1884.8465042061403;950.6173375394737;2078.757161943596;1144.52799527693;2050.323269734951;1116.094103068284;1524.921892663442;590.6927259967754;1524.8975494848219;590.6683828181555
2021-03-19;824.2916666666665;10808;0.07626680853688625;2072.183360652131;1247.8916939854644;1967.1382802740904;1142.846613607424;1967.1382802740904;1142.846613607424;1952.3330188129157;1128.041352146249;1858.8897943609381;1034.5981276942716;1540.151563008982;715.8598963423154;1540.1277486708036;715.836082004137
2021-03-20;1673.8958333333335;10815;0.15477538912004932;1343.7010835914193;330.194749741914;1373.314400189032;300.58143314430134;1373.314400189032;300.58143314430134;1297.5423121577883;376.3535211755451;1354.9619774088974;318.93385592443605;1555.5410340569508;118.35479927638245;1555.5177470081749;118.37808632515839
2021-03-21;1246.375;10822;0.11517048604694141;851.3010262029578;395.0739737970422;1069.4585833969388;176.9164166030612;1069.4585833969388;176.9164166030612;682.93704843985;563.4379515601499;926.1062547798998;320.26874522010013;1567.3488157920224;320.9738157920223;1567.3259209690734;320.95092096907337
2021-03-22;1434.2291666666665;10830;0.1324311326562019;1446.3959379398927;12.166771273225999;1599.434134272449;165.20496760578231;1599.434134272449;165.20496760578231;1834.5230761705561;400.2939095038895;1954.0183572963126;519.789190629646;1582.919379397893;148.6902127312264;1582.8970111162116;148.66784444954502
2021-03-23;1702.791666666667;10836;0.15714208810139046;1592.7200160136101;110.0716506530569;1628.9757156462776;73.81595102038953;1628.9757156462776;73.81595102038953;1425.5215969077356;277.27006975893147;1446.6159507422747;256.17571592439236;1601.821229442091;100.97043722457617;1601.7995284767703;100.9921381898967
2021-03-24;1742.958333333333;10843;0.16074502751391065;1296.9555852899828;446.00274804335044;1398.1643247658192;344.79400856751397;1398.1643247658192;344.79400856751397;1365.5324369495047;377.42589638382844;1490.919611694413;252.03872163891995;1613.6779159077028;129.2804174256304;1613.65660901238;129.3017243209532
2021-03-25;1248.7499999999998;10853;0.11506035197641203;1427.846887569332;179.0968875693324;1545.3139612142763;296.56396121427656;1545.3139612142763;296.56396121427656;1171.4988415862726;77.25115841372714;1322.9529583983347;74.20295839833496;1629.6086685179268;380.85866851792713;1629.5878865923294;380.83788659232977
2021-03-26;1140.8333333333335;10861;0.10503943774360865;1741.841500994875;601.0081676615416;1774.3812007669085;633.547867433575;1774.3812007669085;633.547867433575;1732.7363301052844;591.9029967719509;1817.4764286163343;676.6430952830008;1645.2630688047227;504.4297354713892;1645.2428165818294;504.40948324849586
2021-03-27;1508.895833333333;10865;0.13887674489952445;2019.4034568093045;510.5076234759713;1970.2843440178128;461.38851068447974;1970.2843440178128;461.38851068447974;2163.2613115895165;654.3654782561833;2098.007442107022;589.1116087736891;1660.3275036975874;151.4316703642542;1660.3077892382712;151.41195590493797
2021-03-28;1715.416666666667;10874;0.15775396971369018;1843.7002618179413;128.2835951512742;1803.8849397536435;88.46827308697637;1803.8849397536435;88.46827308697637;1792.069711950023;76.65304528335598;1752.317497377927;36.9008307112601;1676.173309784781;39.24335688188621;1676.1541246689399;39.262541997727155
2021-03-29;1784.541666666667;10882;0.16399022851191572;1308.2604189620572;476.2812477046097;1397.0359363503;387.5057303163669;1397.0359363503;387.5057303163669;1170.6922026963164;613.8494639703505;1294.2445526447855;490.2971140218813;1691.8875934150956;92.6540732515712;1691.8689402601267;92.67272640654012
2021-03-30;1729.541666666667;10889;0.15883383843022011;1707.6039770252598;21.93768964140709;1790.9864071143159;61.444740447649075;1790.9864071143159;61.444740447649075;1826.0945948067456;96.55292814007876;1915.726868462234;186.18520179556717;1703.843752767997;25.697913898669732;1703.8254974340948;25.71616923257191
2021-03-31;1655.4583333333335;10898;0.1519047837523705;1910.5958850169634;255.13755168362982;1889.186431883302;233.72809854996848;1889.186431883302;233.72809854996848;1755.358757710174;99.90042437684033;1757.5327350783398;102.0744017450062;1719.754432477335;64.29609914400157;1719.7367089332581;64.27837559992464
2021-04-01;2355.3541666666665;10902;0.21604789641044456;1614.7111953171318;740.6429713495347;1639.5395543138316;715.8146123528351;1639.5395543138316;715.8146123528351;1553.104754487463;802.2494121792037;1619.4464572458717;735.907709420795;1734.8933888643562;620.4607778023103;1734.8762058940224;620.477960772644
2021-04-02;2347.291666666667;10910;0.21515047357164682;790.989972522172;1556.3016941444946;1015.4634848158989;1331.8281818507678;1015.4634848158989;1331.8281818507678;919.0254321922321;1428.2662344744347;1121.6890313731035;1225.6026352935633;1750.6848554707624;596.6068111959045;1750.6682073718284;596.6234592948383
2021-04-03;2462.0625;10918;0.22550490016486535;1015.505059872843;1446.5574401271567;1297.8558347566523;1164.2066652433477;1297.8558347566523;1164.2066652433477;1130.7068452188712;1331.3556547811288;1378.397919239073;1083.664580760927;1766.497613932643;695.5648860673571;1766.481501508014;695.580998491986
2021-04-04;2556.479166666667;10926;0.23398125266947345;1619.0260538787606;937.4531127879063;1738.252376945509;818.226789721158;1738.252376945509;818.226789721158;1692.7216514458867;863.7575152207803;1805.2618651532114;751.2173015134555;1778.696745298413;777.782421368254;1778.6810322801573;777.7981343865096
2021-04-05;2179.8125;10933;0.19937917314552273;1876.9326812237077;302.8798187762921;1885.680404356162;294.1320956438379;1885.680404356162;294.1320956438379;1680.7061125590337;499.1063874409662;1730.69978667092;449.11271332907995;1794.3853003787337;385.4271996212662;1794.3701259281781;385.44237407182175
2021-04-06;2324.583333333333;10940;0.21248476538695915;2035.8065054520816;288.7768278812514;1998.8765395017203;325.70679383161286;1998.8765395017203;325.70679383161286;1912.1357082343843;412.4476250989488;1938.0562994364598;386.5270338968733;1813.7320623775574;510.8512709557757;1813.7175644437157;510.86576888961736
2021-04-07;2622.6666666666665;10948;0.23955669224211423;1707.319216293768;915.3474503728985;1720.4123684668837;902.254298199783;1720.4123684668837;902.254298199783;1747.1119411324673;875.5547255341993;1773.8264483086004;848.8402183580661;1825.9850887524979;796.6815779141688;1825.9709922573807;796.6956744092859
2021-04-08;2638.3541666666665;10954;0.24085760148499785;2403.6231813070453;234.73098535962117;2339.2005237418075;299.15364292485884;2339.2005237418075;299.15364292485884;2185.523038312543;452.8311283541234;2168.058080309638;470.29608635702846;1841.5627478609292;796.7914188057373;1841.549193328723;796.8049733379435
2021-04-09;1700.979166666667;10963;0.15515635926905655;2612.128685679071;911.1495190124042;2403.487218089304;702.5080514226371;2403.487218089304;702.5080514226371;2580.7871153464052;879.8079486797382;2432.1067557213096;731.1275890546428;1854.0174932787593;153.03832661209242;1854.0043402149558;153.0251735482889
2021-04-10;1034.9375;10969;0.09435112590026438;2179.0759976947456;1144.1384976947456;2054.4148094201764;1019.4773094201763;2054.4148094201764;1019.4773094201763;2334.4996447418557;1299.5621447418557;2191.110611789219;1156.1731117892189;1869.6290862818519;834.6915862818518;1869.6164764605883;834.6789764605882
2021-04-11;978.125;10977;0.08910676869818712;2172.338772390678;1194.213772390678;2107.901744961517;1129.7767449615171;2107.901744961517;1129.7767449615171;2174.4194057844916;1196.2944057844916;2100.1960876362114;1122.0710876362114;1885.6002029188126;907.4752029188124;1885.5881347434554;907.4631347434553
2021-04-12;2298.083333333333;10984;0.20922098810390868;2196.8048561544265;101.27847717890633;2117.768666476246;180.31466685708685;2117.768666476246;180.31466685708685;2034.3365039293615;263.7468294039715;2002.3636473752667;295.7196859580663;1901.419503299149;396.66383003418406;1901.4079786218274;396.6753547115057
2021-04-13;2622.125;10990;0.2385919017288444;2488.240092191531;133.88490780846905;2359.318230561823;262.80676943817696;2359.318230561823;262.80676943817696;2405.389167787223;216.73583221277678;2329.7210709071455;292.40392909285447;1917.0829951999551;705.0420048000449;1917.0720157222522;705.0529842777477
2021-04-14;2668.458333333333;10999;0.24260917659181136;2695.8771176095242;27.41878427619093;2490.2450943950957;178.21323893823762;2490.2450943950957;178.21323893823762;2692.946386221308;24.48805288797458;2515.907537974565;152.55079535876828;1933.2897647744703;735.1685685588628;1933.2793282519822;735.1790050813511
2021-04-15;2634.4375;11005;0.23938550658791458;2721.520534996088;87.08303499608803;2500.346357876855;134.09114212314498;2500.346357876855;134.09114212314498;2490.6833152004624;143.7541847995377;2326.1240003752646;308.31349962473513;1945.3279855957094;689.1095144042905;1945.3179575658196;689.1195424341804
2021-04-16;2283.020833333333;11013;0.20730235479282058;2720.688801363738;437.6679680304051;2500.2543315350727;217.23349820173937;2500.2543315350727;217.23349820173937;2519.211070687897;236.19023735456392;2381.9158969561204;98.89506362278733;1961.3975770642364;321.6232562690966;1961.3880943936858;321.6327389396472
2021-04-17;2010.5;11022;0.18240791144982763;1990.8073942821163;19.69260571788368;1908.4369894739898;102.06301052601023;1908.4369894739898;102.06301052601023;2098.5857194794526;88.08571947945265;2027.312007610274;16.81200761027391;1974.0010327851378;36.49896721486221;1973.991957190776;36.50804280922412
2021-04-18;2284.333333333333;11027;0.20715818747921766;2069.33852859225;214.99480474108304;2073.8692211988423;210.4641121344907;2073.8692211988423;210.4641121344907;2155.4759038060183;128.8574295273146;2136.4604708156976;147.87286251763572;1989.5705956613876;294.7627376719454;1989.5620693016701;294.771264031663
2021-04-19;2530.229166666667;11036;0.22927049353630546;1354.6441114454954;1175.5850552211718;1454.4861309897392;1075.7430356769278;1454.4861309897392;1075.7430356769278;1353.275058987893;1176.9541076787739;1452.5037365673902;1077.725430099277;2005.8804976608499;524.3486690058172;2005.8725181454145;524.3566485212526
2021-04-20;2118.458333333333;11042;0.19185458552194648;1388.0091782413415;730.4491550919915;1591.9596802999135;526.4986530334195;1591.9596802999135;526.4986530334195;1209.66803327496;908.7903000583731;1450.076528727008;668.3818046063249;2017.9915765500373;100.46675678329576;2017.9840082746387;100.47432505869436
2021-04-21;1932.9791666666665;11051;0.17491441196875093;1520.6886002100634;412.290566456603;1671.006360844681;261.9728058219856;1671.006360844681;261.9728058219856;1637.1528401297471;295.82632653691945;1806.1785130062317;126.80065366043476;2034.3423988342377;101.36323216757117;2034.335378946204;101.35621227953733
2021-04-22;2716.5625;11058;0.24566490323747514;2060.978354998614;655.584145001386;2103.7150789171014;612.8474210828987;2103.7150789171014;612.8474210828987;2018.752415021337;697.8100849786631;2066.2745435501133;650.2879564498867;2046.6675061202623;669.894993879738;2046.6608979661235;669.9016020338765
2021-04-23;2911.3125;11063;0.26315759739672784;1956.9295885207932;954.3829114792069;1952.9260000373781;958.386499962622;1952.9260000373781;958.386499962622;1759.1118923697484;1152.2006076302519;1814.6010986720307;1096.7114013279693;2062.314917343087;848.9975826569132;2062.3088613592104;849.0036386407895
2021-04-24;2823.4375;11074;0.25496094455481305;1572.4849910744288;1250.952508925571;1672.5885315668577;1150.848968433142;1672.5885315668577;1150.848968433142;1634.3115227932842;1189.1259772067156;1754.8262610831287;1068.6112389168711;2079.1021135520045;744.3353864479952;2079.096607256843;744.3408927431567
2021-04-25;1900.3125;11079;0.17152382886542106;1653.2737602620916;247.03873973790837;1786.1296879166746;114.18281208332523;1786.1296879166746;114.18281208332523;1786.9368881039227;113.37561189607725;1894.8946008418277;5.417899158172148;2091.098304246404;190.7858042464042;2091.093212435945;190.78071243594545
2021-04-26;1467.791666666667;11085;0.13241241918508498;1796.0039833763265;328.2123167096595;1881.2284952296461;413.4368285629792;1881.2284952296461;413.4368285629792;1873.7210952289774;405.92942856231053;1945.3742741308859;477.58260746421877;2106.982033777264;639.1903671105969;2106.977495471467;639.1858288047999
2021-04-27;1881.145833333333;11094;0.16956425395108465;1760.1112915454107;121.03454178792232;1840.9085222173778;40.237311115955215;1840.9085222173778;40.237311115955215;1735.5533003554865;145.59253297784662;1825.6085921450708;55.53724118826234;2123.455949600918;242.31011626758485;2123.451964324276;242.3061309909432
2021-04-28;1357.9166666666665;11102;0.12231279649312435;1663.9906892694298;306.0740226027634;1775.4977322493019;417.58106558263535;1775.4977322493019;417.58106558263535;1664.7235541757602;306.8068875090936;1791.7060816385876;433.7894149719211;2136.0676106664864;778.15094399982;2136.0640403524912;778.1473736858246
2021-04-29;1375.145833333333;11110;0.123775502550255;1832.4866479970956;457.34081466376256;1924.7877577587296;549.6419244253966;1924.7877577587296;549.6419244253966;1694.9329430214436;319.7871096881105;1823.4450941952998;448.2992608619667;2152.391373659724;777.245540326391;2152.3883582897392;777.2425249564062
2021-04-30;1414.1250000000002;11115;0.1272267206477733;1700.0518611201117;285.92686112011137;1795.623190700792;381.49819070079195;1795.623190700792;381.49819070079195;1950.6129219415132;536.487921941513;2035.0813646513022;620.9563646513021;2164.4534360319917;750.3284360319916;2164.4508376306953;750.325837630695
