Dates;Consommation;Conso_p_sinus;Err_sinus;Conso_p_exog;Err_exog;Conso_p_filter;Err_exog_filter;Conso_p_reduit_noreg;Err_filter_noreg;Conso_p_reduit;Err_filter_exog_filter;Conso_p_LinReg;Err_LinReg;Conso_p_LinReg_filter;Err_LinReg_filter
2021-08-30;44257.91666666666;45268.5218216916;1010.6051550249394;44942.805993496695;684.889326830038;45772.19394536738;1514.2772787007198;44978.75203200059;720.8353653339364;45311.819047494835;1053.9023808281781;46771.83618304939;2513.9195163827317;47038.026306865766;2780.109640199109
2021-08-31;45638.5625;47488.65113189467;1850.0886318946723;47431.55481829933;1792.9923182993298;47483.501986009986;1844.9394860099856;47175.52037380836;1536.9578738083583;46635.58826481747;997.0257648174666;45522.378708332515;116.18379166748491;45833.285510545466;194.7230105454655
2021-09-01;46422.83333333334;47224.22125230688;801.387918973538;47265.34988185994;842.516548526597;47189.521376940975;766.6880436076317;47090.011549507246;667.1782161739029;46747.25352942511;324.4201960917635;45723.68912882898;699.1442045043659;46027.391257402865;395.4420759304776
2021-09-02;46433.89583333333;47761.66235616047;1327.7665228271435;47947.70278723039;1513.8069538970594;47795.646248442106;1361.7504151087778;47308.72878404302;874.8329507096933;47099.79082218917;665.8949888558418;44191.81866304104;2242.0771702922866;44550.34471347698;1883.5511198563472
2021-09-03;45946.18750000001;47115.57328524439;1169.3857852443834;46476.27686000102;530.0893600010095;46293.120878094895;346.9333780948873;46921.40171276017;975.2142127601619;45775.92565050395;170.26184949605522;43430.80518686612;2515.382313133887;43816.56705409309;2129.6204459069195
2021-09-04;41106.208333333336;42246.05141912907;1139.8430857957355;42871.34738924642;1765.1390559130814;41549.94499111187;443.736657778536;42350.198193139186;1243.9898598058498;42069.22078101267;963.0124476793353;42912.91305041775;1806.7047170844162;43317.209695000725;2211.0013616673896
2021-09-05;39339.85416666667;38911.50560718322;428.3485594834492;38845.71922788594;494.13493878073496;38332.889456806166;1006.9647098605055;40635.0000094186;1295.145842751932;40197.37567094007;857.521504273398;40796.12892178366;1456.2747551169887;41276.18289066975;1936.3287240030768
2021-09-06;46007.77083333334;46203.15144492431;195.38061159096833;44706.34987138475;1301.4209619485919;45612.43301237481;395.3378209585353;47692.85536368841;1685.0845303550668;46940.826199902265;933.0553665689222;39100.68828760321;6907.082545730133;39641.420170794714;6366.350662538629
2021-09-07;47206.0625;48712.75110774174;1506.6886077417366;49578.14651945747;2372.0840194574703;48983.264719522675;1777.2022195226746;49856.3928562217;2650.330356221697;50013.232620430674;2807.1701204306737;38953.812444561634;8252.250055438366;39499.80084905971;7706.261650940287
2021-09-08;47180.97916666666;48237.34530098932;1056.3661343226631;48747.11734986013;1566.1381831934705;48508.53026024191;1327.5510935752536;49471.006252667474;2290.027086000817;48676.28497937534;1495.3058127086842;39788.31983196501;7392.659334701646;40304.442155210076;6876.537011456581
2021-09-09;46892.91666666666;48468.06878607581;1575.1521194091547;49223.28958644692;2330.3729197802604;49188.150075203805;2295.2334085371476;49053.50569953557;2160.589032868913;48805.5404528834;1912.62378621674;42671.22091072814;4221.695755938519;43084.1674452835;3808.7492213831574
2021-09-10;45994.41666666666;47661.79783394424;1667.3811672775846;48255.001621651274;2260.584954984617;47922.16665823922;1927.7499915725639;47731.68942389781;1737.272757231156;46980.951310392484;986.5346437258268;44189.73752844198;1804.6791382246738;44548.338060345646;1446.0786063210107
2021-09-11;40723.16666666666;41640.818021732965;917.6513550663076;42134.93433933048;1411.7676726638238;41579.788436414165;856.6217697475076;42071.66134158555;1348.4946749188966;41801.59556032372;1078.4288936570665;45796.344946936326;5073.178280269669;46097.44680545886;5374.280138792201
2021-09-12;38726.895833333336;39022.129420215715;295.2335868823793;39487.27461057801;760.378777244674;39186.41926603757;459.52343270423444;39319.979825801085;593.0839924677493;39913.78694037492;1186.8911070415852;45412.89850421606;6686.002670882721;45727.723479858134;7000.827646524798
2021-09-13;45210.0;46627.75632941363;1417.756329413627;44863.96033605437;346.0396639456303;46362.56437964875;1152.5643796487493;45531.151160798865;321.151160798865;45668.58225104716;458.5822510471626;43212.60962348449;1997.390376515512;43606.18046463232;1603.8195353676783
2021-09-14;46685.74999999999;48147.41341475855;1461.6634147585573;46886.615074045374;200.86507404538133;47227.74043531644;541.9904353164457;47055.14388804407;369.39388804407645;47153.07209337229;467.3220933722987;42307.865343369485;4377.884656630507;42733.815965201095;3951.934034798898
2021-09-15;46798.16666666666;48249.40236090786;1451.2356942412007;46961.42275122567;163.25608455901238;47086.86846094784;288.7017942811799;46321.740735638494;476.4259310281632;46618.85567247483;179.3109941918301;43939.831667415216;2858.3349992514413;44307.376049144164;2490.7906175224925
2021-09-16;46331.89583333334;48289.818477090135;1957.9226437567922;47952.661146731654;1620.7653133983113;47437.412680242116;1105.516846908773;45802.11994359307;529.7758897402746;46487.76103672493;155.86520339158596;45624.8018208455;707.0940124878398;45932.04301500432;399.85281832902547
2021-09-17;45484.47916666667;47447.47895724339;1962.999790576716;47715.55401702561;2231.074850358942;47486.09942783565;2001.6202611689805;44607.977192061335;876.5019746053367;45804.36565707224;319.8864904055663;46975.355949114804;1490.8767824481329;47234.262329297926;1749.7831626312545
2021-09-18;40720.79166666666;42430.646322550456;1709.8546558837988;43841.528319114106;3120.736652447449;42517.838161912776;1797.0464952461189;39337.56335902918;1383.2283076374733;39806.43035119272;914.361315473936;47137.641638016095;6416.849971349438;47390.73999583286;6669.948329166204
2021-09-19;38638.72916666666;39091.45718654586;452.72801987919956;40396.15456001833;1757.4253933516738;39625.954827847454;987.225661180797;37299.74735452404;1338.9818121426142;37941.350364155;697.3788025116592;48201.12293124184;9562.393764575187;48416.16048912565;9777.431322458993
2021-09-20;44867.25;46615.28873555317;1748.0387355531711;46832.101357880645;1964.851357880645;48167.04772210722;3299.7977221072215;44528.561498460636;338.68850153936364;45822.41801096255;955.1680109625522;49542.42212668632;4675.172126686317;49709.45609423597;4842.206094235968
2021-09-21;45931.97916666667;47609.979324091604;1678.0001574249327;48358.11999429717;2426.140827630501;48505.63764127511;2573.658474608441;47225.74158835249;1293.7624216858167;47179.853882476236;1247.8747158095648;50709.737987804445;4777.758821137773;50834.995032965715;4903.015866299043
2021-09-22;46088.02083333334;48344.14339485065;2256.12256151731;48696.463177852675;2608.4423445193315;49164.23644888684;3076.2156155534976;47732.49860215377;1644.4777688204267;48084.95101858846;1996.9301852551143;49748.827371302265;3660.8065379689215;49908.47432718515;3820.4534938518045
2021-09-23;46220.95833333334;48759.66350187954;2538.7051685461993;48295.428223956405;2074.4698906230624;49003.621849696836;2782.663516363493;48305.24797130527;2084.289637971924;48152.93197242147;1931.9736390881299;49251.5337425936;3030.5754092602583;49428.97827839706;3208.0199450637156
2021-09-24;45682.3125;48010.17980330373;2327.8673033037267;47631.669920698194;1949.357420698194;47860.5381984368;2178.2256984367996;47896.76871877727;2214.456218777268;47741.32611412991;2059.013614129908;47652.654529577296;1970.3420295772958;47887.32115497576;2205.0086549757616
2021-09-25;41155.125;42081.33765598253;926.2126559825265;41585.4532501116;430.3282501115973;41042.39395815026;112.73104184974363;43050.81932809132;1895.6943280913183;42359.42339529932;1204.2983952993236;46978.03815365211;5822.913153652109;47236.84854075014;6081.723540750143
2021-09-26;38602.22916666666;39142.5139883651;540.2848216984421;38284.77252136941;317.45664529725036;38372.938725358006;229.29044130865077;41133.68210161238;2531.4529349457225;41201.97917491226;2599.7500082456027;46539.727699532916;7937.498532866259;46814.22472504106;8211.995558374401
2021-09-27;45201.02083333333;46331.33515381245;1130.3143204791195;43846.29271895684;1354.7281143764849;44757.1817757854;443.83905754792795;48244.55770152723;3043.5368681939;46998.0325267195;1797.0116933861718;48508.44432649059;3307.4234931572646;48712.48319712509;3511.462363791761
2021-09-28;46700.58333333334;49049.192780502846;2348.6094471695033;48236.38057694954;1535.7972436161945;48163.26751639646;1462.6841830631165;50595.29665923768;3894.7133259043403;50571.767652079834;3871.184318746491;50708.54536833546;4007.962035002114;50833.845096006786;4133.261762673443
2021-09-29;46909.91666666666;49194.24017185628;2284.3235051896263;49193.90331064402;2283.9866439773614;48958.96245659527;2049.045789928612;50632.017292525095;3722.1006258584384;50268.23452377006;3358.3178571034005;51422.77853420686;4512.861867540203;51522.51665980312;4612.599993136464
2021-09-30;47482.875;48255.79774793425;772.9227479342517;48330.71850548379;847.8435054837901;47509.58082226898;26.705822268981137;50588.475990423554;3105.6009904235543;48995.7327418756;1512.857741875603;53754.67541191148;6271.800411911478;53770.95756974229;6288.0825697422915
2021-10-01;47705.85416666666;47834.480842307545;128.6266756408877;48227.49876595267;521.6445992860099;48136.589303431705;430.7351367650481;49422.79038027995;1716.9362136132913;49404.7833623261;1698.9291956594461;52716.9921076974;5011.137941030742;52770.411784436204;5064.5576177695475
2021-10-02;42954.97916666667;42179.46331325865;775.5158534080183;44483.918632721005;1528.939466054333;43583.34087777655;628.3617111098793;43750.694139907006;795.7149732403341;44306.93200606202;1351.9528393953515;48720.38300768926;5765.403841022591;48916.836831182314;5961.857664515643
2021-10-03;40964.70833333333;39314.49124182611;1650.2170915072202;41337.78279413942;373.07446080609225;40557.40101357437;407.30731975896197;41087.32032317767;122.61198984434304;40796.40824898829;168.30008434503543;49648.92006544056;8684.21173210723;49812.14259148576;8847.434258152432
2021-10-04;47268.60416666666;47856.668689587;588.0645229203437;46347.01975485274;921.5844118139139;47931.81788311347;663.2137164468149;47658.71644119604;390.1122745293833;46733.042073803386;535.5620928632707;53180.053077081415;5911.448910414758;53216.900322292975;5948.296155626318
2021-10-05;48914.95833333334;50050.975040545796;1136.0167072124532;48463.222625905015;451.73570742832817;48737.22980630702;177.72852702632372;49713.4966857641;798.5383524307545;48897.60098413992;17.357349193422124;53779.328893592945;4864.370560259602;53794.7287310295;4879.770397696157
2021-10-06;49847.875;50110.979935014984;263.1049350149842;49040.24993664432;807.6250633556774;49090.55531755561;757.3196824443876;49779.375049011454;68.4999509885456;50410.22605257051;562.3510525705133;53953.78048363376;4105.90548363376;53962.93689477891;4115.061894778912
2021-10-07;49108.97916666667;50301.971765636;1192.9925989693293;50602.17982936868;1493.2006627020091;50481.04556045016;1372.0663937834906;49985.11878930977;876.1396226430952;51538.60935453785;2429.630187871182;53983.08603763998;4874.106870973308;53991.19363595217;4882.2144692855
2021-10-08;49127.04166666666;49003.40293609139;123.63873057526507;50114.631774537374;987.5901078707175;49603.99213078837;476.9504641217136;49156.15461504582;29.112948379166482;49840.4489068716;713.4072402049424;53514.4973326942;4387.455666027541;53539.37519397518;4412.333527308525
2021-10-09;44081.5;43475.903846307556;605.5961536924442;44049.4809036756;32.0190963244022;42605.79861787664;1475.7013821233631;43808.64238785097;272.85761214903323;42654.182288673575;1427.3177113264246;54318.09396831691;10236.593968316913;54314.21200940165;10232.71200940165
2021-10-10;42711.10416666667;41202.62610112802;1508.4780655386494;40155.64313209246;2555.461034574211;39693.56688402852;3017.53728263815;41438.41926236395;1272.684904302725;40712.841529801415;1998.2626368652564;54681.74964579502;11970.645479128347;54664.852858999715;11953.748692333043
2021-10-11;49541.87500000001;50028.71883026803;486.84383026802243;48626.323943407675;915.5510565923323;49909.0234954232;367.1484954231928;48272.0429686548;1269.832031345206;49461.72629040676;80.14870959324617;55454.05725685638;5912.182256856373;55409.52044887919;5867.645448879186
2021-10-12;51577.58333333334;50086.13515065485;1491.4481826784904;51774.47185812981;196.88852479646448;51435.82425169151;141.75908164183056;50530.98418046746;1046.5991528658851;51931.337833898164;353.7545005648208;55816.58895017684;4239.005616843497;55759.07754044904;4181.494207115698
2021-10-13;51877.9375;50760.43863354789;1117.498866452108;50808.182696741795;1069.7548032582054;50758.647528664296;1119.2899713357037;50819.658550056614;1058.2789499433857;49513.36111422226;2364.576385777742;56933.450711277204;5055.513211277204;56835.96807468082;4958.030574680823
2021-10-14;53024.02083333334;50206.355693430276;2817.665139903067;48965.5598039292;4058.4610294041413;49108.31171202359;3915.709121309752;51199.65655594991;1824.3642773834363;49801.88769071906;3222.133142614286;58337.27525247079;5313.254419137447;58189.55131370605;5165.530480372705
2021-10-15;52381.89583333333;49959.45536432964;2422.44046900369;49112.59408718341;3269.3017461499185;48959.606041928164;3422.2897914051646;50422.58748464983;1959.3083486835021;50204.13101765407;2177.7648156792566;56597.941152875836;4216.045319542507;56512.46602619924;4130.570192865911
2021-10-16;47414.125;43863.71951545038;3550.405484549621;44053.10003009626;3361.0249699037377;42970.984198724575;4443.1408012754255;44971.12980603542;2442.9951939645834;44816.54505194562;2597.579948054379;56065.287649455626;8651.162649455626;55998.875592864424;8584.750592864424
2021-10-17;45798.83333333334;41430.31870500849;4368.514628324854;41703.03498833748;4095.798344995863;41272.008074849015;4526.8252584843285;42394.210166959536;3404.623166373807;42654.25904276686;3144.574290566481;56784.95260014929;10986.11926681595;56692.784544010574;10893.95121067723
2021-10-18;52225.60416666667;46866.4622564505;5359.141910216174;46477.063837115056;5748.540329551615;47313.02502403669;4912.579142629984;49004.060602058074;3221.543564608597;49066.987550663514;3158.616616003157;54369.53807666524;2143.9339099985664;54363.814990944986;2138.2108242783142
2021-10-19;50324.0;49685.44275675732;638.5572432426779;48978.759967895625;1345.2400321043751;49354.42102317887;969.5789768211325;51091.12656230976;767.126562309757;50193.00807341407;130.991926585928;48177.06347515402;2146.93652484598;48392.96209392388;1931.0379060761188
2021-10-20;49926.0625;51251.989104389126;1325.9266043891257;53474.13811748556;3548.0756174855633;53258.05389131833;3331.9913913183336;51426.54090025049;1500.4784002504894;53423.719846009015;3497.657346009015;48390.368170068046;1535.6943299319537;48598.63285360126;1327.4296463987412
2021-10-21;50623.375;52275.96938541386;1652.5943854138604;52490.923705668276;1867.548705668276;52709.5159549819;2086.1409549819;52065.04966602941;1441.6746660294084;50808.80513063931;185.43013063930994;53365.193847466246;2741.8188474662456;53395.41511263854;2772.0401126385404
2021-10-22;52438.33333333333;52107.04818435365;331.28514897968125;51996.67954918254;441.65378415078885;51539.84391434373;898.4894189896004;51691.3345581022;746.9987752311281;50724.27718683219;1714.0561465011415;58351.55960932226;5913.2262759889345;58203.32444948409;5764.9911161507625
2021-10-23;48250.29166666666;46294.31295575523;1955.9787109114259;47434.001094929605;816.2905717370522;46838.85733440377;1411.4343322628847;46698.83598374948;1551.455682917178;48010.56386898126;239.72779768539476;58924.72308506789;10674.431418401233;58755.97504877558;10505.683382108924
